Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3
2011-03-15,126.589996,129.330002,126.5,128.559998,106.69683799999999,359585400,0.003957040831276412,0.003082952170488062
2011-03-16,128.149994,128.570007,125.279999,126.18,104.721588,468670300,0.007013697681403795,0.0054462328741881885
2011-03-17,128.0,128.389999,127.099998,127.849998,106.107605,254303700,0.004054636623401547,0.0018214841588313558
2011-03-18,128.83999599999999,128.880005,127.510002,127.760002,106.49353,230435400,-0.004238227508052448,0.000730440171137827
2011-03-21,129.350006,130.009995,129.199997,129.740005,108.14395900000001,153992600,-0.0023301112635178427,-0.00225471844703853
2011-03-22,129.720001,129.889999,129.169998,129.28999299999998,107.76886,129538600,-0.004516843643723539,-0.0014166302669198685
2011-03-23,128.929993,130.0,128.320007,129.66000400000001,108.07726299999999,148603100,0.0006822591312870296,-0.0012794926319808658
2011-03-24,130.399994,131.08999599999999,129.669998,130.899994,109.110825,159129800,-0.0025330212045826576,-0.0024091875475397
2011-03-25,131.240005,131.869995,130.889999,131.300003,109.444305,155642800,-0.0036613132887767428,-0.0022969050221660517
2011-03-28,131.580002,131.919998,130.940002,130.979996,109.177521,109762400,-0.0006100490593134493,-0.001107406730364412
2011-03-29,130.869995,131.899994,130.440002,131.860001,109.911049,129798800,-0.000304356265838763,-0.0016523267268761
2011-03-30,132.550003,133.16000400000001,132.360001,132.770004,110.66956299999998,135835000,-0.0033632026471575238,-0.00233175564481529
2011-03-31,132.600006,132.96000700000002,132.449997,132.58999599999999,110.519524,132537100,-0.0020600919505575797,-0.0014411624102685595
2011-04-01,133.41000400000001,133.770004,132.830002,133.149994,110.98631999999999,153850100,-0.0002508492104128596,-0.0015122658341028337
2011-04-04,133.429993,133.669998,132.880005,133.259995,111.07800300000001,100768900,-0.0015389775794028909,-0.0011568370314951474
2011-04-05,133.0,133.830002,132.940002,133.240005,111.061356,120791500,-0.0002501713570981343,-0.000687070980853484
2011-04-06,133.880005,134.0,133.119995,133.66000400000001,111.41145300000001,120411600,-0.0004746084515867608,-0.0009032880795426671
2011-04-07,133.419998,133.979996,132.66000400000001,133.320007,111.128029,170731500,-0.000624267709690139,-0.0002142557867944857
2011-04-08,133.91000400000001,133.990005,132.309998,132.860001,110.744598,147945400,0.0014276053369116867,0.000548370869897718
2011-04-11,133.0,133.449997,132.139999,132.46000700000002,110.41118600000001,121385400,0.001658382280766374,0.0009967638990237807
2011-04-12,131.720001,131.979996,130.990005,131.470001,109.58598300000001,161187400,0.0022606927919565727,0.0019946900874692574
2011-04-13,132.080002,132.179993,130.96000700000002,131.46000700000002,109.57763700000001,162059000,0.0025228589858535665,0.001510838388568368
2011-04-14,130.699997,131.759995,130.270004,131.559998,109.660995,161220400,-0.0001013902599032219,0.0007994035261807073
2011-04-15,131.800003,132.369995,131.41000400000001,132.03999299999998,110.06109599999999,170006700,-0.0008598596651696536,-0.0001932501634805968
2011-04-18,130.58999599999999,132.029999,129.509995,130.559998,108.827469,210759300,0.0006600723760116528,0.001586986260830472
2011-04-19,130.759995,131.350006,130.440002,131.309998,109.452606,124258800,0.002813087961911058,0.00040009616314004874
2011-04-20,132.880005,133.389999,132.78999299999998,133.100006,110.94464099999999,156133800,-0.004147609079622238,-0.0021834385245397517
2011-04-21,133.78999299999998,133.83999599999999,133.100006,133.779999,111.511475,135935400,-0.005320754546598816,-0.0027231503759180893
2011-04-25,133.679993,133.860001,133.199997,133.639999,111.394768,65757100,-0.0015206865718398507,-0.0017302143494662824
2011-04-26,134.050003,135.059998,133.91000400000001,134.78999299999998,112.353325,146600000,-0.001080348726457073,-0.0024088968087012178
2011-04-27,135.050003,135.869995,134.5,135.669998,113.086876,143031000,-0.003919240190564039,-0.002794349943512367
2011-04-28,135.429993,136.28999299999998,135.41000400000001,136.110001,113.45360600000001,124791100,-0.002698276802432339,-0.002461383948660268
2011-04-29,136.16000400000001,136.570007,135.979996,136.429993,113.720352,115094100,-0.0014676720559900014,-0.0019741729853045378
2011-05-02,137.070007,137.179993,135.949997,136.220001,113.545296,126278700,-0.0005256947361853613,-0.0009792549266432098
2011-05-03,135.96000700000002,136.190002,135.03999299999998,135.729996,113.13686399999999,138375000,0.0011153876448344673,0.00011278211751114596
2011-05-04,135.669998,135.729996,134.229996,134.830002,112.386673,182678500,0.0023161886628929452,0.0013685257220095145
2011-05-05,134.080002,134.949997,133.020004,133.610001,111.369766,226900000,0.0037500483860443442,0.002646208208784193
2011-05-06,134.940002,135.630005,133.679993,134.199997,111.861557,222787200,0.002302634969835959,0.0012418110983793385
2011-05-09,134.190002,135.110001,133.979996,134.720001,112.295006,114104500,-0.0021071892665023976,-5.1821699693595696e-05
2011-05-10,135.169998,136.110001,135.0,135.869995,113.253578,114806900,-0.0026978109961860513,-0.001663237580087346
2011-05-11,135.669998,135.690002,133.820007,134.440002,112.06159199999999,193564200,-0.001072836138329991,0.0003842790953843668
2011-05-12,134.080002,135.360001,133.389999,135.080002,112.595055,171550700,0.0027456044907641923,-0.0001923910749537247
2011-05-13,135.149994,135.33999599999999,133.559998,134.03999299999998,111.72816499999999,157444900,-0.0002972540186029735,0.0010648376939381078
2011-05-16,133.559998,134.610001,132.970001,133.190002,111.019669,141675400,0.003654790573440553,0.0019854599868017473
2011-05-17,132.690002,133.350006,132.119995,133.169998,111.003029,192686200,0.002152457826500055,0.0015040649757245748
2011-05-18,133.240005,134.5,132.949997,134.360001,111.994919,135217900,-0.0014328548876747717,-0.0005630393625519926
2011-05-19,134.800003,135.029999,133.940002,134.679993,112.26163500000001,119489500,-0.003345225072125988,-0.0011128198591048915
2011-05-20,134.330002,134.679993,133.360001,133.610001,111.369766,182594900,0.0005342577181611912,0.0004945731210568585
2011-05-23,131.979996,132.720001,131.58999599999999,132.059998,110.077751,168700000,0.004629787598510604,0.002551085511403385
2011-05-24,132.440002,132.729996,131.699997,131.949997,109.986069,147199600,0.00405288569977514,0.0021888316566132248
2011-05-25,131.419998,132.940002,131.380005,132.389999,110.35282099999999,151050100,-0.00027742049800680605,0.0008416934802004183
2011-05-26,132.029999,133.240005,131.779999,133.0,110.861298,164850000,-0.0018714659000147384,-0.0004298823469160059
2011-05-27,133.369995,133.869995,132.96000700000002,133.509995,111.28638500000001,120921900,-0.002163767503979828,-0.001134029913795253
2011-05-31,134.770004,134.919998,133.83999599999999,134.899994,112.44502299999999,164731200,-0.0029929201579260056,-0.0025908402564579036
2011-06-01,134.509995,134.919998,131.759995,131.869995,109.919395,233094300,0.00031238021555165694,0.0018094483436471066
2011-06-02,131.96000700000002,132.240005,130.96000700000002,131.729996,109.80271100000002,200466800,0.007840158335462729,0.0021312753612038426
2011-06-03,130.149994,131.419998,130.080002,130.419998,108.71075400000001,234690200,0.002021738236875675,0.0031523758406966653
2011-06-06,130.08999599999999,130.360001,128.869995,129.03999299999998,107.56046299999998,179951200,0.005138879645865999,0.00406484227260631
2011-06-07,129.699997,130.070007,128.850006,128.96000700000002,107.49380500000001,161660500,0.0036692454780352718,0.0029705900729840107
2011-06-08,128.759995,129.190002,128.179993,128.419998,107.04369399999999,198696400,0.0009065467226164159,0.0025021764609153866
2011-06-09,128.770004,129.929993,128.46000700000002,129.399994,107.86055800000001,160964400,0.00012931761578228302,0.0003175706609461869
2011-06-10,128.850006,128.929993,127.260002,127.599998,106.360161,238629400,-0.00020751751618802461,0.002189487140559951
2011-06-13,127.889999,128.240005,127.050003,127.699997,106.443504,207599800,0.004569778128405878,0.0016447240736227437
2011-06-14,128.869995,129.770004,128.820007,129.320007,107.79385400000001,160570400,-0.0023603973383080072,-0.001098658967673356
2011-06-15,128.240005,129.300003,126.68,127.019997,105.876709,300958000,-0.0012223479042579894,0.0018048914898453458
2011-06-16,127.059998,127.970001,126.32,127.300003,106.110123,308032800,0.0056621762608778416,0.0013254748380158003
2011-06-17,127.93,127.940002,126.620003,127.050003,106.42676499999999,233284900,-0.00040628005070113266,0.001132392555261734
2011-06-20,126.620003,127.970001,126.58000200000001,127.699997,106.97123700000002,159479000,-0.00019626300294468496,-0.00012918238649631757
2011-06-21,128.360001,129.699997,127.75,129.449997,108.437164,193157300,-0.003953578418776208,-0.002557267355205387
2011-06-22,129.050003,129.809998,128.58999599999999,128.669998,107.783775,176703000,-0.0035125794884667515,-0.0011012699169037576
2011-06-23,127.160004,128.639999,126.190002,128.300003,107.47383899999998,334286500,0.0025035256936463113,-1.2151099616756243e-05
2011-06-24,128.270004,128.369995,126.620003,126.809998,106.225677,226129300,0.0029137692123114155,0.0021252662089095544
2011-06-27,126.889999,128.429993,126.639999,127.940002,107.17229499999999,168904700,0.002420681714098352,0.0002933601267099565
2011-06-28,128.449997,129.630005,128.270004,129.610001,108.571198,165556300,-0.005086399992522783,-0.002265431688072627
2011-06-29,130.199997,130.929993,129.630005,130.720001,109.501015,244295500,-0.00569789365524936,-0.003340619831453274
2011-06-30,131.139999,132.179993,130.71000700000002,131.970001,110.548096,223322700,-0.004403162122123188,-0.003973243030603607
2011-07-01,132.08999599999999,134.100006,131.779999,133.919998,112.18158000000001,202385700,-0.0055787443638810105,-0.005166425808680231
2011-07-05,133.779999,134.080002,133.389999,133.809998,112.089424,165936000,-0.004718676846854146,-0.0035008304635184826
2011-07-06,133.490005,134.139999,133.110001,133.970001,112.22348000000001,143331600,7.46844427309666e-05,-0.0022545543270431428
2011-07-07,135.16000400000001,135.699997,134.880005,135.360001,113.38781000000002,170464200,-0.0021163702363918534,-0.003004668885242593
2011-07-08,133.830002,135.360001,133.389999,134.399994,112.583656,194100500,-0.0022489040057013247,-0.000946578395402539
2011-07-11,132.75,133.179993,131.66000400000001,131.970001,110.548096,195918600,0.00544356481792629,0.0027583646383052872
2011-07-12,131.690002,132.779999,131.360001,131.399994,110.070625,214675700,0.006872452067543078,0.0031965960922475498
2011-07-13,132.08999599999999,133.220001,131.520004,131.83999599999999,110.439201,204062600,0.0008864053418827729,0.0016450067968680569
2011-07-14,132.169998,132.779999,130.679993,130.929993,109.67691,226111800,3.805482773964999e-05,0.0019975701084877394
2011-07-15,131.66000400000001,131.869995,130.770004,131.690002,110.313553,220012800,0.0013454129162297215,0.00042303351893881056
2011-07-18,131.080002,131.279999,129.630005,130.610001,109.408875,196872100,-0.0005591777798548853,0.0013953493245557906
2011-07-19,131.33999599999999,132.889999,131.309998,132.729996,111.184738,166554900,5.06404906907924e-05,-0.001592219256603588
2011-07-20,133.070007,133.149994,132.419998,132.649994,111.11771399999999,137145400,-0.0052251967703620845,-0.0014525313504596276
2011-07-21,133.399994,134.820007,132.669998,134.490005,112.65907299999999,245246300,-0.002096287846932972,-0.0032279549897419346
2011-07-22,134.520004,134.720001,133.759995,134.580002,112.73443600000002,126019400,-0.0046704313647267055,-0.0025527077936016653
2011-07-25,133.300003,134.490005,133.16000400000001,133.830002,112.10619399999999,136653800,0.000707879725674963,-0.0006623575978476788
2011-07-26,133.740005,133.96000700000002,133.029999,133.330002,111.687325,131278200,0.0024953835030883903,0.0004980977910177236
2011-07-27,132.58999599999999,132.630005,130.429993,130.600006,109.400475,249020100,0.004710839852662574,0.003991568956289083
2011-07-28,130.600006,131.770004,130.009995,130.220001,109.082169,207939900,0.007463636279507729,0.0037492798784986648
2011-07-29,128.91000400000001,130.550003,127.970001,129.330002,108.33663200000001,307038400,0.0021190637397139485,0.003614437798143146
2011-08-01,130.83999599999999,130.96000700000002,127.529999,128.779999,107.87593799999999,325790900,0.0030090542675249438,0.0031050946518779835
2011-08-02,127.809998,128.5,125.489998,125.489998,105.119957,346653800,0.0057550465408099565,0.006347743114110714
2011-08-03,125.660004,126.309998,123.529999,126.16999799999999,105.68958300000001,370830800,0.007814779323660466,0.003878653888557266
2011-08-04,124.41999799999999,124.620003,120.059998,120.260002,100.73893000000001,520721800,0.006154548282811605,0.010298057643039269
2011-08-05,121.760002,122.07,116.860001,120.08000200000001,100.588165,655619200,0.016643077584925163,0.008258583510774804
2011-08-08,116.910004,120.120003,112.019997,112.260002,94.03750600000001,702263900,0.011735674527519472,0.01672213635834183
2011-08-09,114.07,117.639999,110.269997,117.480003,98.41020999999999,717828700,0.0151185380186613,0.004865893623678985
2011-08-10,115.260002,116.279999,111.949997,112.290001,94.06264499999999,662607400,-0.007616311831548229,0.008943200861081416
2011-08-11,113.260002,118.91999799999999,112.32,117.33000200000001,98.284523,487979700,0.007751942238237459,-0.0007477414956208604
2011-08-12,118.400002,119.209999,117.279999,118.120003,98.946297,313731600,-0.015388975393453125,-0.003180611761929175
2011-08-15,119.190002,120.739998,119.0,120.620003,101.040482,258810600,-0.005696576327751012,-0.005967563330272821
2011-08-16,119.470001,120.690002,118.309998,119.589996,100.177673,294095200,-0.00550905876320361,-0.0030160629908308548
2011-08-17,120.25,121.199997,118.720001,119.66999799999999,100.244698,238201100,0.0027585221790147217,-0.0016296262181380488
2011-08-18,116.5,119.709999,113.389999,114.510002,95.922302,512956300,0.007117021094883897,0.006518966264793355
2011-08-19,112.959999,115.879997,112.5,112.639999,94.355804,428281300,0.01788831894685566,0.00856976245364138
2011-08-22,115.16999799999999,115.230003,112.410004,112.730003,94.431236,275090600,0.00539853273521845,0.005938792939103447
2011-08-23,113.150002,116.57,112.58000200000001,116.440002,97.53899399999999,331136600,-0.005658109576774956,-0.0019180450286240503
2011-08-24,116.190002,118.239998,115.91999799999999,118.08000200000001,98.91278100000001,246869700,-0.01287736347357985,-0.004861739485511895
2011-08-25,118.730003,119.400002,115.870003,116.279999,97.404976,312365400,-0.0021050193344786124,-0.0011821558842461965
2011-08-26,115.690002,118.510002,113.849998,117.970001,98.820625,314495900,0.002717899679828817,-0.002566471343814353
2011-08-29,119.559998,121.43,118.059998,121.360001,101.66037,190977200,-0.009429106176166225,-0.006607061622976681
2011-08-30,120.83000200000001,122.43,119.260002,121.68,101.928421,241315700,-0.009737764662589243,-0.005482601863121785
2011-08-31,122.459999,123.510002,121.300003,122.220001,102.380775,301828400,-0.0016126814202026087,-0.004195477251464645
2011-09-01,122.290001,123.400002,120.779999,120.940002,101.30854000000001,254585900,0.0002741637845208454,-0.0008414631537045524
2011-09-02,118.41999799999999,120.870003,117.43,117.849998,98.720123,255517200,0.007886988567360044,0.004329976991713109
2011-09-06,114.389999,117.160004,114.379997,116.989998,97.99971,285130500,0.009992630613625278,0.005011837579211591
2011-09-07,118.760002,120.339996,118.360001,120.290001,100.764053,209803200,-0.002219604133877097,-0.001209930805564889
